movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0101412,Beastmaster 2: Through the Portal of Time,1991,PG-13,107 min,"Action, Adventure, Fantasy",4.1,"Dar is a warrior who can talk to the beasts. He is forced to travel to Earth to stop his evil brother from stealing an atomic bomb and turning their native land from a desert into, well - a desert.",Sylvio Tabet,/name/nm0845973/,"Marc Singer, 
Kari Wuhrer, 
Sarah Douglas, 
Wings Hauser","/name/nm0001743/,/name/nm0001863/,/name/nm0235243/,/name/nm0369567/",3414.0,869325.0
tt0132910,The Crow: Salvation,2000,R,102 min,"Action, Crime, Fantasy",4.9,Alex Corvis returns to the world of the living to solve the murder of a young woman that he was wrongly accused of.,Bharat Nalluri,/name/nm0620576/,"Kirsten Dunst, 
William Atherton, 
Debbie Fan, 
Eric Mabius","/name/nm0000379/,/name/nm0040472/,/name/nm0266631/,/name/nm0531095/",11770.0,
tt1679332,"Ultramarines: A Warhammer 40,000 Movie",2010,R,76 min,"Animation, Action, Fantasy",5.6,"A squad of Ultramarines answer a distress call from an Imperial Shrine World. A full Company of Imperial Fists was stationed there, but there is no answer from them. The squad investigates to find out what has happened there.",Martyn Pick,/name/nm2398433/,"Terence Stamp, 
John Hurt, 
Sean Pertwee, 
Steven Waddington","/name/nm0000654/,/name/nm0000457/,/name/nm0675730/,/name/nm0905357/",6077.0,
tt0415160,Minotaur,2006,R,93 min,"Action, Adventure, Fantasy",3.7,"When the villagers offer their brethren as a sacrifice to the Minotaur, Theo (Tom Hardy) sets off on a harrowing quest to the labyrinth to kill the evil bull-god.",Jonathan English,/name/nm0257646/,"Tom Hardy, 
Michelle Van Der Water, 
Tony Todd, 
Lex Shrapnel","/name/nm0362766/,/name/nm1836946/,/name/nm0865302/,/name/nm0795345/",4913.0,
tt0095483,Lady Terminator,1989,Unrated,82 min,"Action, Drama, Fantasy",5.5,"The spirit of an ancient evil queen posesses the body of a young anthropological student, who then goes on a murderous rampage.",H. Tjut Djalil,/name/nm0229083/,"Barbara Anne Constable, 
Christopher J. Hart, 
Claudia Angelique Rademaker, 
Joseph P. McGlynn","/name/nm0175965/,/name/nm0366207/,/name/nm0705439/,/name/nm0569476/",1856.0,
tt0090009,She,1984,Not Rated,106 min,"Action, Adventure, Fantasy",4.8,"In a post-apocalyptic world, She aids two brothers' quest to rescue their kidnapped sister. Along the way, they battle weird creatures before standing against the odds to defeat the evil Norks.",Avi Nesher,/name/nm0383605/,"Sandahl Bergman, 
David Goss, 
Quin Kessler, 
Harrison Muller","/name/nm0000922/,/name/nm0331563/,/name/nm0450375/,/name/nm0612078/",1820.0,
tt12292314,New Kung Fu Cult Master,2022,,114 min,"Action, Fantasy",5.0,"Wudang master Zhang Cuishan who lives in the Shangri-La Ice and Fire Island with his family, away from the dissension and bloodshed, ambushed and leaving his young son Zhang Wuji orphaned.",Jing Wong,/name/nm0939147/,"Donnie Yen, 
Janice Man, 
Louis Koo, 
Siu-Wong Fan","/name/nm0947447/,/name/nm2906761/,/name/nm0465503/,/name/nm0266658/",391.0,
tt0335121,Godsend,2004,PG-13,102 min,"Action, Drama, Fantasy",4.8,"A couple agree to have their deceased son cloned, under the supervision of an enigmatic doctor, but bizarre things start to happen several years after his rebirth.","Frank M. Calo, 
Nick Hamm",/name/nm1170765/,"Robert De Niro, 
Greg Kinnear, 
Rebecca Romijn, 
Cameron Bright","/name/nm0358327/,/name/nm0000134/,/name/nm0001427/,/name/nm0005381/,/name/nm1080974/",25951.0,14379751.0
tt6294226,Stray,2019,Not Rated,89 min,"Action, Crime, Fantasy",4.8,"An orphaned teenager forms an unlikely friendship with a detective. Together they investigate her mother's murder, and uncover the supernatural force that proves to be a threat to her family.",Joe Sill,/name/nm3808418/,"Karen Fukuhara, 
Christine Woods, 
Miyavi, 
Ross Partridge","/name/nm7232332/,/name/nm2147876/,/name/nm2032193/,/name/nm0664061/",883.0,
tt0098502,The Toxic Avenger Part III: The Last Temptation of Toxie,1989,R,102 min,"Action, Comedy, Fantasy",4.3,"Toxie finds he has nothing to do as a superhero, as he has ridden his city of evil. He decides to go to work for a major corporation, which he discovers may be the evilest of all his adversaries.","Michael Herz, 
Lloyd Kaufman",/name/nm0381230/,"Ron Fazio, 
Phoebe Legere, 
John Altamura, 
Rick Collins","/name/nm0442207/,/name/nm0269793/,/name/nm0499294/,/name/nm0022658/,/name/nm0172635/",4875.0,363561.0
tt0366526,Godzilla: Tokyo S.O.S.,2003,PG,91 min,"Action, Adventure, Fantasy",6.4,"Mothra and her fairies return to Japan to warn mankind that they must return Kiryu to the sea, for the dead must not be disturbed. However Godzilla has survived to menace Japan leaving Kiryu as the nation's only defense.","Masaaki Tezuka, 
Koji Hashimoto, 
Takao Okawara, 
Kazuki Ômori",/name/nm0856803/,"Noboru Kaneko, 
Miho Yoshioka, 
Mickey Koga, 
Hiroshi Koizumi","/name/nm0368057/,/name/nm0645549/,/name/nm0648457/,/name/nm0633708/,/name/nm1423129/,/name/nm1891620/,/name/nm0463590/",4555.0,
tt0806027,Blood: The Last Vampire,2009,R,91 min,"Action, Adventure, Fantasy",5.2,"A vampire named Saya, who is part of covert government agency that hunts and destroys demons in a post-WWII Japan, is inserted in a military school to discover which one of her classmates is a demon in disguise.",Chris Nahon,/name/nm0619599/,"Jun Ji-hyun, 
Allison Miller, 
Liam Cunningham, 
JJ Feild","/name/nm0432428/,/name/nm1935292/,/name/nm0192377/,/name/nm0270625/",15034.0,257412.0
tt5629524,Beyond the Edge,2018,Not Rated,111 min,"Action, Adventure, Fantasy",4.5,"In Moscow, a gambler gathers a team of people with supernatural abilities to win big at a casino.","Aleksandr Boguslavskiy, 
Francesco Cinquemani",/name/nm7204868/,"Milos Bikovic, 
Antonio Banderas, 
Lyubov Aksyonova, 
Yuriy Chursin","/name/nm4209533/,/name/nm2161450/,/name/nm0000104/,/name/nm4705505/,/name/nm2067903/",3277.0,
tt0067753,The Long Swift Sword of Siegfried,1971,Not Rated,92 min,"Action, Adventure, Fantasy",4.1,"An ""adults only"" retelling of the legend of Siegfried.","Adrian Hoven, 
David F. Friedman",/name/nm0396998/,"Raimund Harmstorf, 
Sybil Danning, 
Heidy Bohlen, 
Carlheinz Heitmann","/name/nm0293354/,/name/nm0363615/,/name/nm0000356/,/name/nm0092046/,/name/nm0374751/",223.0,
tt14882302,Demon Slayer: Kimetsu no Yaiba - The Hashira Meeting Arc,2020,,106 min,"Animation, Action, Fantasy",8.5,"Tanjiro and his sister Nezuko have been apprehended by the Demon Slayer Hashira, a group of extremely skilled swordfighters. Tanjiro undergoes trial for violating the Demon Slayer code, ...                See full summary »",Haruo Sotozaki,/name/nm1417038/,,,3013.0,
tt0072913,Master of the Flying Guillotine,1976,R,81 min,"Action, Drama, Fantasy",7.4,"After his students are killed by the One Armed Boxer, a vengeful and blind Kung Fu expert travels to a village where a martial arts contest is being held and vows to behead every one armed man he comes across.",Jimmy Wang Yu,/name/nm0911093/,"Jimmy Wang Yu, 
Tien Wu Chu, 
Kang Chin, 
Chun-Erh Lung","/name/nm0911093/,/name/nm0160890/,/name/nm0436340/,/name/nm0432005/",4606.0,
tt0058379,Mothra vs. Godzilla,1964,Not Rated,89 min,"Action, Adventure, Fantasy",6.5,"Mothra's egg washes ashore and is claimed by greedy entrepreneurs who refuse to return it to her fairies. As Godzilla arises near Nagoya, the people of Infant Island must decide if they are willing to answer Japan's own pleas for help.",Ishirô Honda,/name/nm0393094/,"Akira Takarada, 
Yuriko Hoshi, 
Hiroshi Koizumi, 
Yû Fujiki","/name/nm0847361/,/name/nm0395953/,/name/nm0463590/,/name/nm0297741/",9231.0,
tt14915198,Bimbisara,2022,,146 min,"Action, Drama, Fantasy",6.8,The protagonist time travels from his kingdom to the present world. How and why does he do it?,Mallidi Vasishta,/name/nm12693240/,"Nandamuri Kalyan Ram, 
Samyuktha Menon, 
Catherine Tresa, 
Srinivasa Reddy","/name/nm2498217/,/name/nm7917727/,/name/nm5528429/,/name/nm2210188/",7620.0,
tt0109912,A Gnome Named Gnorm,1990,PG,84 min,"Adventure, Family, Fantasy",4.4,A Los Angeles police detective partners up with a talking gnome in order to bring down the head of a crime ring.,Stan Winston,/name/nm0935644/,"Anthony Michael Hall, 
Jerry Orbach, 
Claudia Christian, 
Eli Danker","/name/nm0001309/,/name/nm0001583/,/name/nm0160004/,/name/nm0200294/",1297.0,
tt0164961,Vidocq,2001,R,98 min,"Action, Crime, Fantasy",6.4,"Paris, 1830: Vidocq is killed by a mirror masked man. A thief turned investigator, he was working on a case of men killed by lightning. His biographer tries to solve the case.",Pitof,/name/nm0685759/,"Gérard Depardieu, 
Guillaume Canet, 
Inés Sastre, 
André Dussollier","/name/nm0000367/,/name/nm0133899/,/name/nm0766046/,/name/nm0244707/",22502.0,
tt23037838,Dark Suns,2023,,90 min,"Action, Adventure, Fantasy",,"Colos, a former Jedi, must journey across the galaxy and become the absolute ruler, while facing some threats on the way.",Joseph Collins III,/name/nm13600230/,"Joseph Collins III, 
James Earl Jones, 
Lars Mikkelsen, 
Frank Oz","/name/nm13600230/,/name/nm0000469/,/name/nm0586565/,/name/nm0000568/",,
tt26545593,Supergirl: Woman of Tomorrow,,,,"Action, Adventure, Fantasy",,It follows Kara Zor-El's story and her darker origin before she finally made her way to Earth.,,,,,,
tt0113526,Karan Arjun,1995,,175 min,"Action, Drama, Fantasy",6.8,Karan and Arjun reincarnate in the different parts of the country. But the faith of their previous mother brings them together in order to avenge their death.,Rakesh Roshan,/name/nm0004363/,"Rakhee Gulzar, 
Salman Khan, 
Shah Rukh Khan, 
Amrish Puri","/name/nm0347901/,/name/nm0006795/,/name/nm0451321/,/name/nm0700869/",14902.0,
tt3478232,Mythica: The Darkspore,2015,Not Rated,107 min,"Action, Adventure, Fantasy",5.1,"Marek and her company must go on a journey and prevent Szorlok from obtaining all the shards of the Darkspore, or all will be lost.",Anne K. Black,/name/nm1237224/,"Melanie Stone, 
Adam Johnson, 
Jake Stormoen, 
Nicola Posener","/name/nm5752523/,/name/nm0424453/,/name/nm3940484/,/name/nm1870939/",3724.0,
tt9759978,The Dude in Me,2019,,122 min,"Action, Comedy, Fantasy",6.9,A weak high school student and a mighty gangster exchange their bodies accidentally.,Kang Hyo-jin,/name/nm1371074/,"Park Sung-woong, 
Jung Jinyoung, 
Ra Mi-ran, 
Lee Soo-min","/name/nm3663864/,/name/nm6566578/,/name/nm1960271/,/name/nm8308484/",2309.0,
tt0085183,"Ator, the Fighting Eagle",1982,PG,98 min,"Action, Adventure, Fantasy",3.2,"The son of Torren learns of his heritage, goes to avenge the deaths of his fellow villagers, and rescue his sister from the evil Dakkar and his spider cult.",Joe D'Amato,/name/nm0001090/,"Miles O'Keeffe, 
Sabrina Siani, 
Ritza Brown, 
Dakar","/name/nm0641509/,/name/nm0796191/,/name/nm0114524/,/name/nm0197468/",2736.0,
tt2379386,In the Name of the King: The Last Mission,2014,R,86 min,"Action, Adventure, Fantasy",3.0,"A modern day assassin, wanting out, is hired for one final job: to kidnap the kids of a local businessman. Things go haywire when it turns out he's chosen to return to the Middle Ages and bring back order to a kingdom in chaos.",Uwe Boll,/name/nm0093051/,"Dominic Purcell, 
Ralitsa Paskaleva, 
Daria Simeonova, 
Petra Gocheva","/name/nm0700712/,/name/nm5254676/,/name/nm4259483/,/name/nm5254895/",2305.0,
tt0085356,Conquest,1983,R,88 min,"Action, Adventure, Fantasy",5.2,"A young man, armed with a magical bow and arrows, embarks on a mystical journey through a mystical land to rid it of all evil and joins forces with an outlaw to take down an evil witch bent on claiming the magic bow for evil.",Lucio Fulci,/name/nm0002086/,"Jorge Rivero, 
Andrea Occhipinti, 
Conrado San Martín, 
Violeta Cela","/name/nm0729473/,/name/nm0643647/,/name/nm0760701/,/name/nm0147916/",2564.0,
tt15108954,Spiritwalker,2020,,108 min,"Action, Fantasy",6.2,A fantasy action film that revolves around a man who loses his memory and subsequently wakes up in a new body every twelve hours.,Jae-geun Yoon,/name/nm1680442/,"Yoon Kyesang, 
Ji-Yeon Lim, 
Yong-woo Park, 
Gi-jun Hong","/name/nm1759785/,/name/nm4253077/,/name/nm1041148/,/name/nm12786991/",1647.0,
tt9685342,A Writer's Odyssey,2021,,130 min,"Action, Adventure, Fantasy",6.2,"Six years after the abduction of his daughter, a man is hired to kill the author of a fantasy novel, but the world of the novel seems to intersect with reality.",Yang Lu,/name/nm4772813/,"Jiayin Lei, 
Mi Yang, 
Zijian Dong, 
Shengdi Wang","/name/nm5042060/,/name/nm2468729/,/name/nm6039993/,/name/nm11647252/",2994.0,160013.0
tt11334312,The Final Level: Escaping Rancala,2019,Not Rated,87 min,"Action, Adventure, Fantasy",3.4,"When an arcade manager realizes her brother has been transported into a dangerous video game, she and her two best friends follow him into the virtual world, battling dangerous creatures ...                See full summary »",Canyon Prince,/name/nm1111796/,"Emily Sweet, 
Jessica Chancellor, 
Tiana Tuttle, 
Brandon Root","/name/nm8016666/,/name/nm8738105/,/name/nm5178583/,/name/nm9579910/",574.0,
tt1935914,The Last Days,2013,Unrated,100 min,"Action, Adventure, Fantasy",6.1,"In 2013, a mysterious epidemic spreads across the planet: humanity develops an irrational fear of open spaces which causes death within seconds. Soon the entire global populace is trapped ...                See full summary »","David Pastor, 
Àlex Pastor",/name/nm0665041/,"Quim Gutiérrez, 
Jose Coronado, 
Marta Etura, 
Leticia Dolera","/name/nm1883612/,/name/nm1273697/,/name/nm0180580/,/name/nm1011070/,/name/nm1206701/",8627.0,
tt0097174,Deathstalker and the Warriors from Hell,1988,R,86 min,"Action, Adventure, Fantasy",2.7,"The third thrilling saga of Deathstalker pits him against the evil wizard and ruler of the Southland, Troxartes, and his band of undead warriors.",Alfonso Corona,/name/nm0180541/,"John Allen Nelson, 
Carla Sands, 
Terri Treas, 
Thom Christopher","/name/nm0625482/,/name/nm0378785/,/name/nm0871596/,/name/nm0160630/",2221.0,
tt20319598,Lakadbaggha,2023,,129 min,"Action, Comedy, Fantasy",7.7,"An animal loving vigilante Arjun Bakshi, unearths the fact that an underground illegal animal trade cell functions from Kolkata port. On investigating he chances upon a rare species of the Indian Striped Hyena (Lakadbaggha).",Victor Mukherjee,/name/nm9693571/,"Anshuman Jha, 
Riddhi Dogra, 
Paresh Pahuja, 
Milind Soman","/name/nm3823216/,/name/nm7280695/,/name/nm6421646/,/name/nm0813763/",1023.0,
tt5815944,Tokyo Ghoul,2017,TV-MA,119 min,"Action, Drama, Fantasy",5.7,"A Tokyo college student is attacked by a ghoul, a superpowered human who feeds on human flesh. He survives, but has become part ghoul and becomes a fugitive on the run.",Kentarô Hagiwara,/name/nm2513693/,"Masataka Kubota, 
Fumika Shimizu, 
Nobuyuki Suzuki, 
Hiyori Sakurada","/name/nm2953505/,/name/nm4392634/,/name/nm4760665/,/name/nm6222140/",3714.0,
tt1767319,In the Name of the King: Two Worlds,2011,R,96 min,"Action, Adventure, Fantasy",3.1,An ex-Special Forces soldier gets thrown back to medieval times to fulfill an ancient prophecy and ends up finding redemption for his own battlefield experiences.,Uwe Boll,/name/nm0093051/,"Dolph Lundgren, 
Lochlyn Munro, 
Natassia Malthe, 
Christina Jastrzembska","/name/nm0000185/,/name/nm0613147/,/name/nm0853573/,/name/nm0419363/",5065.0,
tt0275773,Versus,2000,R,119 min,"Action, Drama, Fantasy",6.3,There are 666 portals that connect this world to the other side. These are concealed from all human beings. Somewhere in Japan exists the 444th portal.... The forest of resurrection.,Ryûhei Kitamura,/name/nm0457565/,"Tak Sakaguchi, 
Hideo Sakaki, 
Chieko Misaka, 
Kenji Matsuda","/name/nm1056120/,/name/nm0757049/,/name/nm1200746/,/name/nm0559414/",13339.0,
tt0084750,Sword of the Valiant,1984,PG,102 min,"Action, Adventure, Fantasy",4.4,"The Green Knight challenges King Arthur's knights. But only young Gawain accepts and decapitates him. The knight takes his head and now gives Gawain one year to learn about virtues, knighthood and then face the challenge himself.",Stephen Weeks,/name/nm0917358/,"Miles O'Keeffe, 
Cyrielle Clair, 
Leigh Lawson, 
Sean Connery","/name/nm0641509/,/name/nm0163250/,/name/nm0493271/,/name/nm0000125/",2332.0,
tt0105869,Wicked City,1992,Not Rated,87 min,"Action, Drama, Fantasy",5.6,"Lung and his partner Ling is assigned to go after Daishu for selling a drug from the Rapters's world called 'Happiness' which causes people to evaporate, Lung, Ling and Wan-Gei join forces to fight the Rapters.",Tai-Kit Mak,/name/nm0457479/,"Leon Lai, 
Jacky Cheung, 
Michelle Reis, 
Tatsuya Nakadai","/name/nm0481709/,/name/nm0156484/,/name/nm0718348/,/name/nm0619938/",1012.0,
tt4537888,The Monster Project,2017,,99 min,"Action, Comedy, Fantasy",4.5,A recovering drug addict takes a job with a documentary crew who plans to interview three subjects who claim to be real life monsters.,Victor Mathieu,/name/nm3745127/,"Toby Hemingway, 
Justin Bruening, 
Murielle Zuker, 
Jamal Quezaire","/name/nm1738172/,/name/nm1472010/,/name/nm2821926/,/name/nm5697526/",3260.0,
tt0279112,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",2001,Not Rated,105 min,"Action, Adventure, Fantasy",7.0,"A reporter, notorious for working on pseudo-documentaries, must uncover the legend of the three guardian monsters who must rise to defend Japan from the vengeful spirits within Godzilla.",Shûsuke Kaneko,/name/nm0437526/,"Chiharu Niiyama, 
Ryûdô Uzaki, 
Masahiro Kobayashi, 
Shirô Sano","/name/nm0639122/,/name/nm0882691/,/name/nm1040823/,/name/nm0762965/",6301.0,
tt2333508,Dragonfyre,2013,Not Rated,97 min,"Action, Adventure, Fantasy",3.4,"A battle-weary ex-Special Forces Operative buys a ranch in remote American West to flee from the world, only to encounter a strange series of trespassers, including a beautiful elf princess...                See full summary »",Kohl Glass,/name/nm1375169/,"Rusty Joiner, 
Masiela Lusha, 
Wesley John, 
Isaac C. Singleton Jr.","/name/nm1566033/,/name/nm1126641/,/name/nm1169094/,/name/nm0802280/",1950.0,
tt0116426,The God of Cookery,1996,,95 min,"Action, Comedy, Fantasy",7.3,"The most renowned and feared chef in the world loses his title of God of Cookery because of his pompous attitude. Humbled, he sets out to reclaim his title.","Stephen Chow, 
Lik-Chi Lee",/name/nm0159507/,"Stephen Chow, 
Karen Mok, 
Vincent Kok, 
Man-Tat Ng","/name/nm0497758/,/name/nm0159507/,/name/nm0596297/,/name/nm0463674/,/name/nm0628806/",9277.0,
tt1734582,Dawn of the Dragonslayer,2011,PG-13,97 min,"Action, Adventure, Fantasy",4.3,"After Will's father is killed by a dragon, he embarks on an epic journey to seek vengeance against the vicious monster.",Anne K. Black,/name/nm1237224/,"Richard McWilliams, 
Nicola Posener, 
Philip Brodie, 
Ian Cullen","/name/nm4156117/,/name/nm1870939/,/name/nm1527338/,/name/nm0191476/",1989.0,
tt0086972,The Blade Master,1982,PG,92 min,"Action, Adventure, Fantasy",2.3,"Muscle-bound Ator and his mute East Asian sidekick travel from the ends of the earth to save his aged mentor from the evil, mustachioed Zor.",Joe D'Amato,/name/nm0001090/,"Miles O'Keeffe, 
Lisa Foster, 
David Brandon, 
Charles Borromel","/name/nm0641509/,/name/nm0287939/,/name/nm0104753/,/name/nm0097391/",3818.0,
tt0263728,Megiddo: The Omega Code 2,2001,PG-13,104 min,"Action, Adventure, Fantasy",3.9,Megiddo is a supernatural ride into a world teetering on the edge of the Apocalypse. It follows the rise of a Machiavellian leader bent on amassing the armies of the world for the battle of...                See full summary »,Brian Trenchard-Smith,/name/nm0872062/,"Michael York, 
Michael Biehn, 
Joseph Makkar, 
Guy Siner","/name/nm0001868/,/name/nm0000299/,/name/nm0538654/,/name/nm0801838/",2878.0,6047691.0
tt10300398,Untitled Star Wars Film,2027,,,"Action, Adventure, Fantasy",,The plot is unknown.,Sharmeen Obaid-Chinoy,/name/nm1581464/,,,,
tt0099388,Deathstalker IV: Match of Titans,1991,R,85 min,"Action, Adventure, Fantasy",3.7,"Deathstalker must defend his remaining comrades, his life, and his newfound love in the battle against an evil army of stone warriors and the wicked queen who created them.",Howard R. Cohen,/name/nm0169438/,"Rick Hill, 
Maria Ford, 
Brett Baxter Clark, 
Michelle Moffett","/name/nm0384605/,/name/nm0285768/,/name/nm0163725/,/name/nm0595640/",1001.0,
tt0142242,Dragon Ball Z: Broly - The Legendary Super Saiyan,1993,TV-PG,72 min,"Animation, Action, Fantasy",7.4,"Goku, Vegeta, and the rest of the Dragon Team search for the fabled Legendary Super Saiyan, a destructive, all-powerful warrior.",Shigeyasu Yamauchi,/name/nm0945674/,"Bin Shimada, 
Masako Nozawa, 
Ryô Horikawa, 
Iemasa Kayumi","/name/nm0793554/,/name/nm0637586/,/name/nm0394690/,/name/nm0443509/",11116.0,
tt0089371,Mr. Vampire,1985,PG-13,96 min,"Action, Comedy, Fantasy",7.3,"The planned reburial of a town elder goes awry as the corpse resurrects into a hopping, bloodthirsty vampire, targeting everyone responsible for digging the grave. A Taoist Priest and his two disciples attempt to stop the terror.",Ricky Lau,/name/nm0490605/,"Ching-Ying Lam, 
Siu-Ho Chin, 
Ricky Hui, 
Moon Lee","/name/nm0482580/,/name/nm0157785/,/name/nm0401204/,/name/nm0497920/",4163.0,
tt0058544,"Ghidorah, the Three-Headed Monster",1964,Not Rated,85 min,"Action, Adventure, Fantasy",6.5,A detective is assigned to protect a princess who prophecies the Earth's end with the arrival of a powerful space monster. Mothra and her fairies must persuade Godzilla and Rodan to set aside their differences or face the invader alone.,Ishirô Honda,/name/nm0393094/,"Yôsuke Natsuki, 
Yuriko Hoshi, 
Hiroshi Koizumi, 
Akiko Wakabayashi","/name/nm0622416/,/name/nm0395953/,/name/nm0463590/,/name/nm0906686/",6978.0,
tt5524126,Assassin's Creed 2,,,,"Action, Adventure, Fantasy",,"Plot unknown. Planned sequel for the 2016 film 'Assassin's Creed', based on the video game.",,,,,,
tt0067055,Equinox,1970,GP,82 min,"Action, Adventure, Fantasy",5.2,"Four friends are attacked by a demon while on a picnic, due to possession of a tome of mystic information. Told in flashbacks by the sole survivor.","Jack Woods, 
Dennis Muren, 
Mark Thomas McGee",/name/nm0940631/,"Edward Connell, 
Barbara Hewitt, 
Frank Bonner, 
Robin Christopher","/name/nm0613830/,/name/nm0569100/,/name/nm0174978/,/name/nm0382007/,/name/nm0094894/,/name/nm0160617/",3281.0,248300.0
tt1041804,The Nutcracker: The Untold Story,2010,PG,110 min,"Action, Family, Fantasy",4.1,"In 1920s Vienna, a young girl receives a magical doll on Christmas Eve.",Andrey Konchalovskiy,/name/nm0464846/,"Richard Philipps, 
Fernanda Dorogi, 
Kriszta Dorogi, 
Dániel Mogács","/name/nm0680051/,/name/nm2064726/,/name/nm1863764/,/name/nm3155876/",3990.0,195459.0
tt0060464,"Ebirah, Horror of the Deep",1966,PG,83 min,"Action, Adventure, Fantasy",5.5,"A teen searching for his brother stows away on a criminal's boat that shipwrecks on Letchi island, where terrorists have enslaved the Infant Island natives. Discovering Godzilla asleep, they decide to awaken him to liberate the natives.",Jun Fukuda,/name/nm0297974/,"Akira Takarada, 
Kumi Mizuno, 
Chôtarô Tôgin, 
Hideo Sunazuka","/name/nm0847361/,/name/nm0594682/,/name/nm0865561/,/name/nm0839024/",5637.0,
tt5734548,Troy the Odyssey,2017,TV-14,90 min,"Action, Adventure, Fantasy",2.6,Based on the Epic Greek Poem as sung by Homer.,Tekin Girgin,/name/nm4540485/,"Dylan Vox, 
Lara Heller, 
Hachem Hicham, 
David Gray","/name/nm1384079/,/name/nm3946564/,/name/nm8607143/,/name/nm6166697/",704.0,
tt7941892,Attack on Titan: The Roar of Awakening,2018,,120 min,"Animation, Action, Fantasy",8.4,"Eren Yeager and others of the 104th Training Corps have just become full members of the Survey Corps. As they ready themselves to face the Titans once again, their preparations are interrupted by the invasion of Wall Rose.",Masashi Koizuka,/name/nm2967345/,"Yûki Kaji, 
Yui Ishikawa, 
Marina Inoue, 
Hiro Shimono","/name/nm2569233/,/name/nm3426369/,/name/nm2095800/,/name/nm1683003/",5507.0,
tt0163494,Space Adventure Cobra,1982,TV-PG,99 min,"Animation, Action, Fantasy",7.2,"Cobra, a famous space pirate with a psycho-gun hidden in his left arm, supposed dead for two years, is back in action. He falls for bounty huntress Jane Flower, whom crime lord Necron wants dead, and tries to help her save her world.",Osamu Dezaki,/name/nm0223411/,"Shigeru Matsuzaki, 
Akiko Nakamura, 
Toshiko Fujita, 
Yoshiko Sakakibara","/name/nm0559704/,/name/nm0620110/,/name/nm0297847/,/name/nm0757058/",2119.0,
tt11069946,The Immortal Ashwatthama,,,,"Action, Adventure, Fantasy",,Add a Plot,Aditya Dhar,/name/nm2336554/,"Vicky Kaushal, 
Sara Ali Khan","/name/nm5817249/,/name/nm9071083/",,
tt0069783,Beyond Atlantis,1973,PG,91 min,"Action, Adventure, Fantasy",4.1,A band of adventurers invade a native island determined to grab a reported fortune in buried treasure. The islanders are just as determined to keep their sacred treasure. Complications ensue.,Eddie Romero,/name/nm0739388/,"Patrick Wayne, 
John Ashley, 
Leigh Christian, 
Sid Haig","/name/nm0915618/,/name/nm0039068/,/name/nm0160045/,/name/nm0354085/",606.0,
tt3608646,Mythica: The Necromancer,2015,Not Rated,93 min,"Action, Adventure, Fantasy",5.3,Mallister takes Thane prisoner and forces Marek and her team on a quest.,A. Todd Smith,/name/nm3333784/,"Melanie Stone, 
Adam Johnson, 
Jake Stormoen, 
Nicola Posener","/name/nm5752523/,/name/nm0424453/,/name/nm3940484/,/name/nm1870939/",2400.0,
tt1999167,Naruto Shippuden the Movie: Blood Prison,2011,TV-14,108 min,"Animation, Action, Fantasy",7.1,Naruto Uzumaki is framed and sent to an inescapable prison where he must escape by any means necessary.,Masahiko Murata,/name/nm1496044/,"Junko Takeuchi, 
Chie Nakamura, 
Rikiya Koyama, 
Kazuhiko Inoue","/name/nm0847594/,/name/nm1468944/,/name/nm0468711/,/name/nm0409287/",5329.0,
tt3748918,To Your Last Death,2019,TV-MA,91 min,"Animation, Action, Fantasy",5.9,"In order to save her siblings, a young woman takes on her father and the powerful entity known as Gamemaster, who ensnares humans into diabolical plots while her species gambles on the outcome.",Jason Axinn,/name/nm1494886/,"Morena Baccarin, 
William Shatner, 
Ray Wise, 
Bill Moseley","/name/nm1072555/,/name/nm0000638/,/name/nm0936403/,/name/nm0608405/",3735.0,
tt11348164,Iké Boys,2021,,88 min,"Action, Adventure, Fantasy",6.6,"When a magical anime transforms two Japan-obsessed teenage friends and a shy foreign exchange student into its superpowered characters, the three underdogs must discover their inner heroes in time to save the world.",Eric McEver,/name/nm6593191/,"Quinn Lord, 
Ronak Gandhi, 
Christina Higa, 
Billy Zane","/name/nm2051265/,/name/nm6687295/,/name/nm9490644/,/name/nm0000708/",927.0,
tt13077536,The Legend of Zelda: A Link to the Past,2020,,45 min,"Action, Adventure, Fantasy",6.0,"When an evil long thought gone returns, it is up to Link and Zelda to seek out the Master Sword and stop the dark wizard Agahnim.",Kaan Karaca,/name/nm11892179/,"Emir Özkardes, 
Ela Pinto, 
Berke Üzrek, 
Beste Bereket","/name/nm11892181/,/name/nm11892180/,/name/nm1855651/,/name/nm2058258/",27.0,
tt19757204,New Gods: Yang Jian,2022,,127 min,"Animation, Action, Fantasy",6.5,"Fifteen hundred years after the war of gods, the heaven declined. Yang Jian, the God of Erlang, made a living by working as a catcher. One day, Yang Jian was ordered to hunt down a young man, his own nephew.",Ji Zhao,/name/nm4368529/,"Su Ling Chan, 
David Chen, 
Alex Hom, 
Jason Ko","/name/nm9149593/,/name/nm2804113/,/name/nm13506312/,/name/nm3419526/",350.0,
tt6017928,The Knight,I,,,"Action, Fantasy",,Plot kept under wraps. Described as a medieval epic.,Robert Eggers,/name/nm3211470/,,,,
